"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P15646",-0.0288047923310979,0.0951536738238063,51.4113279057454,-0.302718656816499,0.763325745492854,1,-0.0646141873519749,0.0946587127197197,51.4113279057454,-0.682601585163055,0.497922968948361,0.808087485022444,0.0344146057385398,0.0941660433319949,51.4113279057454,0.365467258905702,0.716262027445611,1,-0.104622764634866,0.0970645883673591,51.4113279057454,-1.07786749415659,0.286124459838553,0.643780034636743,-0.0693370861937178,0.0954417899335629,51.4113279057454,-0.726485601768192,0.470835999506159,0.831202504822946,-0.0400058446104077,0.094080653890055,51.4113279057454,-0.42522923636521,0.672444224569992,1,-0.0106619188123802,0.094080653890055,51.4113279057454,-0.113327431002339,0.910212355691442,1,0.0413003185414053,0.0981519710230744,51.4113279057454,0.420779308972778,0.675670038014734,1
"P15992",-1.99399485011577e-11,2.62381495671496e-06,80.1510504131808,-7.59960166021869e-06,0.999993955278268,1,-5.65290746646706e-11,2.6238149567419e-06,80.1510504131808,-2.15446117949054e-05,0.999982863419828,1,-1.46062260284125e-11,2.62381495670857e-06,80.1510504131808,-5.56678968197331e-06,0.999995572176533,1,-6.276521876204e-11,2.62381495673514e-06,80.1510504131808,-2.39213587074524e-05,0.999980972955781,1,-5.00150768443296e-11,2.62381495672505e-06,80.1510504131808,-1.90619680386137e-05,0.999984838114205,1,-1.84824405526968e-11,2.62381495673351e-06,80.1510504131808,-7.04410976287227e-06,0.999994397116418,1,-9.44754889529927e-12,2.62381495671338e-06,80.1510504131808,-3.60069176034173e-06,0.99999713601045,1,-3.98253142898121e-11,2.62381495674889e-06,80.1510504131808,-1.51784005146303e-05,0.999987927103083,1
"Q05016",5.51898296373556e-09,2.65101624238265e-05,106.161775584722,0.000208183672189623,0.999834284161087,1,7.35612697847046e-10,2.65101624308522e-05,106.161775584722,2.77483285802485e-05,0.999977912112253,1,3.60809692398494e-10,2.65101624351784e-05,106.161775584722,1.36102407248817e-05,0.999989166141359,1,4.21201098663485e-09,2.65101624317213e-05,106.161775584722,0.000158882881139758,0.99987352797777,1,3.11110702713127e-09,2.65101624241007e-05,106.161775584722,0.000117355260875464,0.999906584289733,1,7.64218850572047e-10,2.65101624335559e-05,106.161775584722,2.88273922307137e-05,0.999977053169103,1,7.0969192557052e-09,2.65101624174342e-05,106.161775584722,0.000267705612057585,0.999786904230261,1,-3.87473492175949e-10,2.65101624345321e-05,106.161775584722,-1.46160361383235e-05,0.999988365520301,1
"P53252",0.0478220771602119,0.0297747900402648,99.2049925121409,1.60612642761012,0.111424685514652,0.306615202796861,-0.111467251954113,0.0304813791288162,99.2049925121409,-3.65689660835375,0.000410725113585994,0.00285673985253115,0.0507198733815009,0.0299494792539983,99.2049925121409,1.69351436635512,0.0934954100342253,0.534161276445537,-0.0437200779765903,0.030068341096967,99.2049925121409,-1.45402361359404,0.149096210957013,0.422712334361643,-0.000820139444146035,0.0304930196960977,99.2049925121409,-0.0268959733184769,0.97859673532024,1,-0.0501937823417462,0.0304621838213642,99.2049925121409,-1.64774077380964,0.102569734101485,0.833514049751016,0.04593944863669,0.0302806951155843,99.2049925121409,1.51712001528811,0.132416636906831,0.347998241202897,-0.0271363770047104,0.0309365206822964,99.2049925121409,-0.877163184683511,0.382517268932538,0.899772917617279
"Q3E7Z5",-0.113903935506076,0.204800152305705,10.0211706789816,-0.556171146474794,0.590295444808856,0.935539815392359,-0.547062216800732,0.167218624145328,10.0211706789816,-3.27153879896348,0.00838537982904995,0.0347458025895208,NA,NA,10.0211706789816,NA,NA,NA,-0.406076744537938,0.204761357819072,10.0211706789816,-1.98317079386018,0.0754130486637352,0.258273007370491,-0.357837787098775,0.167218624145328,10.0211706789816,-2.13993978797351,0.0579842509473267,0.192461485511291,NA,NA,10.0211706789816,NA,NA,NA,-0.020563987917154,0.167218624145328,10.0211706789816,-0.122976660179204,0.904556998646635,1,0.2622853629409,0.157177338809969,10.0211706789816,1.66872250749842,0.126067968125916,0.528937344528301
"P47117",0.0632999759767926,0.0450810185023471,109.299241128794,1.40413810689519,0.163112900731557,0.406149020297236,-0.128592298305171,0.0469213645892974,109.299241128794,-2.74059161387864,0.00716532043296453,0.0301718087420507,0.0550852623231637,0.0457423856021079,109.299241128794,1.20424987892685,0.231094381728969,0.835164346992601,-0.0425734870950488,0.0465497906482128,109.299241128794,-0.914579560986346,0.362425639449836,0.730514179516075,-0.027276975231412,0.046235745698134,109.299241128794,-0.589954262001074,0.556438994188396,0.909789494717314,0.0338447253211915,0.0453904361727603,109.299241128794,0.745635604654145,0.457488118709022,1,0.112519533630157,0.0481471025282586,109.299241128794,2.33699491187693,0.0212612650608539,0.0941570309837817,0.0419402216972627,0.047570042449773,109.299241128794,0.881651971228435,0.379899792189841,0.897453553823819
"P04076",0.0949671495648643,0.0465926824475123,98.2727825329181,2.03824172758988,0.0442122664608918,0.161625030694298,-0.158728755474889,0.0472119949121127,98.2727825329181,-3.36204296747829,0.00110346056884031,0.00646312618892179,0.0664570615070336,0.0466032423987485,98.2727825329181,1.42601797828595,0.157032090766348,0.677132044996466,0.0261401681160554,0.0469536212091666,98.2727825329181,0.556723154527474,0.578982226506108,0.923984006836552,-0.0235356744467932,0.0467506178434522,98.2727825329181,-0.503430233277432,0.615788405399351,0.964113159968681,0.0805732434419479,0.0465402573857404,98.2727825329181,1.73125908552958,0.086543854481471,0.821153503882808,0.033824146000178,0.0462477824875998,98.2727825329181,0.731367952814757,0.466294797151503,0.813915468000935,0.0958531041381657,0.0479424939296316,98.2727825329181,1.99933495906274,0.0483331566675682,0.305845876617726
"P39990",0.0526733805496189,0.0738891172449636,51.3892571288831,0.712870616318119,0.479150450496392,0.813258369325754,-0.0824717531863403,0.074287406704064,51.3892571288831,-1.11017138496811,0.27209301931837,0.535253692042956,-0.0172115937386489,0.0738891172449635,51.3892571288831,-0.232938142725234,0.816734751862743,1,-0.00802770853825012,0.0738891172449635,51.3892571288831,-0.108645343692982,0.9139069114325,1,-0.0237860165109103,0.0738891172449636,51.3892571288831,-0.321915018040516,0.748822942300688,1,-0.040310245263086,0.0748761082851249,51.3892571288831,-0.538359246845288,0.592653394161867,1,0.0183943541397917,0.0738891172449635,51.3892571288831,0.248945376878833,0.804395318793231,1,-0.00996742135596051,0.0749802756673471,51.3892571288831,-0.132933911848782,0.894764827007677,1
"P21954",0.142535183819807,0.0530979405104393,150.28609699515,2.68438252876841,0.00808206190158772,0.0441098448854259,-0.0206920766880461,0.055910182928028,150.28609699515,-0.370094955952524,0.711832784551427,0.983187480790003,0.0500973997786526,0.0532465121690026,150.28609699515,0.940857865387411,0.348287542226398,0.983983013509694,0.175555292440556,0.0539731948841151,150.28609699515,3.25263851468284,0.00141196028495923,0.012857144241864,0.118680307815181,0.0541340151269177,150.28609699515,2.19234260634342,0.0298929771162928,0.114688402302609,0.0176316301316422,0.0534791808182311,150.28609699515,0.329691477353961,0.742092167572157,1,0.147934516090033,0.053121157971883,150.28609699515,2.78485111654257,0.00604477038560629,0.0340896535093892,-0.0901880027891779,0.0551070547634156,150.28609699515,-1.63659631559645,0.103807266005899,0.466732265186049
"P41939",0.0520307398580505,0.081713008598189,48.8918737348972,0.636749775227388,0.527258065471401,0.863900635814663,-0.149785725360177,0.0823939404459987,48.8918737348972,-1.8179216159512,0.075205803728287,0.207015268919914,0.018253261904573,0.0817909705784562,48.8918737348972,0.223169645444713,0.824333280668835,1,-0.118241510837374,0.0819546505680599,48.8918737348972,-1.44276755520029,0.155462340416719,0.431282621801221,-0.0634975631284899,0.0827651144450938,48.8918737348972,-0.767202021699784,0.446650578527356,0.801848812644673,-0.0812517364902984,0.0823690157369432,48.8918737348972,-0.986435685352694,0.328776061928459,1,-0.0235871862174726,0.081713008598189,48.8918737348972,-0.288658888249469,0.774062768903403,1,0.022973253715836,0.0863576627448445,48.8918737348972,0.266024496097278,0.791338993304287,1
"Q04175",0.529931473873536,0.379805270408479,23.8960254121895,1.39527151190819,0.175767168655158,0.435206248267563,0.554320498789174,0.379805270408478,23.8960254121895,1.45948606293168,0.15745336755229,0.358458645500751,0.511527220185438,0.379805270408478,23.8960254121895,1.34681443371045,0.190675410669724,0.747063287064323,0.56451281821914,0.379805270408478,23.8960254121895,1.48632170799528,0.150269829851525,0.424484847828759,0.497658234274252,0.379805270408478,23.8960254121895,1.31029838985389,0.202550668667131,0.480051278951151,0.672319223536315,0.384110112893199,23.8960254121895,1.75032940026563,0.0928926609602613,0.833514049751016,0.739972418103788,0.379805270408478,23.8960254121895,1.94829423327368,0.0632175075218948,0.199989327529187,0.263824755348871,0.388014239622341,23.8960254121895,0.679935755980645,0.503079624607523,0.975822789439719
"Q05506",0.163914554162664,0.0575373026911231,188.301056827558,2.84883973519936,0.00487601183733844,0.0307228388124983,-0.0543941265324646,0.0582101241918921,188.301056827558,-0.93444443363756,0.351271431144526,0.646904124968288,0.0176702229560944,0.0582336880829673,188.301056827558,0.303436439246628,0.761892277215729,1,0.124203479030753,0.0585034846169635,188.301056827558,2.12300993426193,0.0350592520516716,0.146680330205372,0.0175063157168798,0.0590367074392179,188.301056827558,0.29653272474424,0.767150090716554,1,-0.00964066711900571,0.0586353716584038,188.301056827558,-0.164417259519902,0.869579034529239,1,0.17462289892058,0.0576864782647907,188.301056827558,3.02710278341193,0.00281487716399535,0.0178813918204623,-0.0969027265309156,0.0599727375675536,188.301056827558,-1.61577961022313,0.107816180291767,0.466774945769301
"P38911",-0.0971933226056568,0.0799497657576166,49.870383559359,-1.21567989205018,0.229830444546498,0.517786611987023,-0.0924912205275562,0.0812053058869058,49.870383559359,-1.13898001512818,0.260153149928716,0.523667451665297,-0.108210075318265,0.0799497657576166,49.870383559359,-1.35347582688766,0.182006794885804,0.73655874805349,-0.171725222401392,0.0803555626604595,49.870383559359,-2.13706701460125,0.0375208425882802,0.15204781237345,-0.104916230091361,0.0799497657576166,49.870383559359,-1.31227689158509,0.195434763171319,0.471135764460943,-0.0622595531524047,0.0799497657576166,49.870383559359,-0.778733402936499,0.439816302409075,1,-0.153442543759318,0.0802551452373575,49.870383559359,-1.911934036198,0.0616383514303103,0.199040509827044,0.00288872094350871,0.0823114462026611,49.870383559359,0.035095008978415,0.972144079192682,1
"P28707",0.139005712250843,0.0578747096335583,47.1581172398255,2.40183861190797,0.0203046447391355,0.0899205695590288,-0.166894238405343,0.0580425103570509,47.1581172398255,-2.87537939656101,0.0060386559935483,0.0268337808641548,0.102945823262439,0.0578747096335583,47.1581172398255,1.77877044937685,0.081723816276251,0.490367807977176,0.0065557071418693,0.0578821478351533,47.1581172398255,0.1132595694365,0.910305560066435,1,-0.065085041073226,0.0578747096335583,47.1581172398255,-1.12458518557278,0.266456528767437,0.587311049765343,0.0549063611221439,0.0578747096335583,47.1581172398255,0.948710783514788,0.34760438612375,1,0.112753805619606,0.0579903508451276,47.1581172398255,1.94435460341899,0.0578311536367902,0.191534803711591,-0.1189879575262,0.0582611169721598,47.1581172398255,-2.04232194145985,0.0467332090190966,0.300650311356188
"P38061",-0.0114894076976402,0.0713796397922495,48.6933663294298,-0.160961973625534,0.872789315889883,1,-0.129967003089033,0.0718737687522135,48.6933663294298,-1.80826754107047,0.0767425549931586,0.210501585703065,0.0939610637971409,0.0713796397922495,48.6933663294298,1.31635665395083,0.194217225208486,0.747063287064323,-0.0554344415443153,0.0713796397922495,48.6933663294298,-0.776614195667803,0.441142763772216,0.799635829413806,-0.108273668313287,0.0747138568616695,48.6933663294298,-1.44917787491218,0.153697938369144,0.408814864036924,0.0512744312479194,0.0713904749214232,48.6933663294298,0.718225103619989,0.476050659881408,1,0.0229043512816034,0.0713796397922495,48.6933663294298,0.320880735014445,0.74967393299436,1,0.0331609545590152,0.0751184427404156,48.6933663294298,0.441448908540456,0.660842195522212,1
"P36154",-0.0123483152594092,0.109921383712387,25.1574324768961,-0.112337698474748,0.911447226936291,1,-0.182054876837448,0.110947211628695,25.1574324768961,-1.64091439671984,0.11326013501722,0.278326956398782,0.017641681387374,0.110401944433943,25.1574324768961,0.159795024243705,0.874318617643321,1,-0.0767792390075545,0.109636752608852,25.1574324768961,-0.700305665578017,0.490162799727047,0.833699104236803,-0.00438638631919527,0.109636752608852,25.1574324768961,-0.0400083568221366,0.968402283835302,1,-0.0155294675559847,0.109636752608852,25.1574324768961,-0.141644723931114,0.88848883864709,1,-0.0568979145281414,0.109636752608852,25.1574324768961,-0.518967528444905,0.608318967763486,0.94082478851122,-0.0330632963453963,0.112807355958153,25.1574324768961,-0.293095215862176,0.771853460296019,1
"P0CX23,P0CX24",-0.0913460543547982,0.0940264508473133,127.41397632166,-0.971493165291672,0.333143414321464,0.658638127803915,-0.178826165505718,0.0945011229922789,127.41397632166,-1.89231788833164,0.0607176513182724,0.175832901029495,-0.0544694023143874,0.0938900267301541,127.41397632166,-0.580140449538224,0.562844447537017,1,-0.170792200852735,0.0941448504751517,127.41397632166,-1.81414278094597,0.072008686339494,0.252193317768183,-0.200351626246296,0.0948580253483448,127.41397632166,-2.11212098829329,0.0366282866190725,0.135822593922398,-0.0389332671875189,0.0939355185721277,127.41397632166,-0.414468007196066,0.679228346756435,1,-0.0919484555805457,0.094718451062813,127.41397632166,-0.970755481628069,0.333509281270103,0.645291932814819,0.0163475590526023,0.0953036310174598,127.41397632166,0.17153133493526,0.864078121004402,1
"P04046",0.0579189791446095,0.116322221737803,26.7272008397753,0.497918439652589,0.622613870918799,0.961206673231213,-0.0133347209322726,0.11703272607391,26.7272008397753,-0.113940103589924,0.910136880068148,1,-0.00105589515097886,0.116322221737803,26.7272008397753,-0.0090773296383464,0.9928248557256,1,0.0998906901373518,0.116322221737803,26.7272008397753,0.858741250339174,0.39811968881352,0.755256468484472,0.0774168482675453,0.116322221737803,26.7272008397753,0.665537909360493,0.511409762665891,0.859745262616195,0.0445356743985562,0.116322221737803,26.7272008397753,0.382864716072412,0.704848175822948,1,0.0383655568555497,0.116322221737803,26.7272008397753,0.329821389949272,0.744106063428958,1,0.0355595620330364,0.116322221737803,26.7272008397753,0.305698786541317,0.762202374802725,1
"P22768",0.105668511709152,0.0504239621017646,72.9886417946662,2.09560112503444,0.0395862480249584,0.148209382702139,-0.240671573120651,0.0500010804012594,72.9886417946662,-4.8133274559121,7.7969824187133e-06,9.49038953777759e-05,0.0539402801438186,0.0499287804926016,72.9886417946662,1.08034443484578,0.283545727296704,0.935963814051637,-0.0423593062949479,0.0505748351575208,72.9886417946662,-0.837556981906421,0.405013793354235,0.76087542732082,-0.124305635711902,0.0517825945834438,72.9886417946662,-2.40052930355958,0.0189216272782974,0.082848932998195,-0.0144083705619119,0.0495502556259446,72.9886417946662,-0.290782971346926,0.772041976258199,1,0.0581422801613671,0.050417181084543,72.9886417946662,1.15322354226568,0.252581280172716,0.536302718174946,0.0089566115384029,0.0530735262722415,72.9886417946662,0.168758553793087,0.86645335905615,1
"P41159ups",NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA,NA,NA,12.081806560264,NA,NA,NA
"P04050",0.0131366453098448,0.0800658385269379,69.8502755447705,0.164073037284497,0.87014748957096,1,-0.198555233089012,0.0803396737250415,69.8502755447705,-2.47144684416515,0.0158978864638614,0.0581429744382536,0.0839166587728451,0.0803161991044788,69.8502755447705,1.04482856146719,0.299704625567275,0.946494586605731,-0.236251297204089,0.0805750987537742,69.8502755447705,-2.93206339003119,0.0045492561544936,0.0335345167959814,-0.163288840727915,0.080509960505231,69.8502755447705,-2.02818185108047,0.0463568144432053,0.16404808764148,0.0266845854259553,0.0799330545092173,69.8502755447705,0.33383667857805,0.739502970817822,1,0.0442817053899285,0.0799330545092174,69.8502755447705,0.553984902263709,0.581358413075682,0.90763212180862,-0.0012006395954955,0.0805483943834194,69.8502755447705,-0.0149058166172788,0.988149813103585,1
"P36015",0.0255435111761448,0.0726462380694506,75.5036701871956,0.351615057502702,0.726106354281625,1,-0.13519750973238,0.07355780365974,75.5036701871956,-1.83797643493774,0.0699994022939336,0.1975707767644,-0.0751106785783584,0.0727744377742647,75.5036701871956,-1.03210249196758,0.305318830325307,0.948930924651056,-0.0145636069640213,0.0726462380694506,75.5036701871956,-0.200472968057868,0.841649712440308,1,-0.052057180549219,0.0726462380694506,75.5036701871956,-0.716584670213092,0.475841148805366,0.832453477029704,-0.0426311640857238,0.0726462380694506,75.5036701871956,-0.586832370383281,0.559066899859853,1,0.0745845771059395,0.0740331849165654,75.5036701871956,1.00744790582758,0.316937347955498,0.622476260800693,-0.0155811967556874,0.0751550217418386,75.5036701871956,-0.207320767056786,0.836317498316055,1
"Q03690",0.411759837265801,0.0694272342281988,72.8412305740486,5.93081147251807,9.32534881124888e-08,3.28506605850813e-06,0.123230557807906,0.0694942192662746,72.8412305740486,1.77324904299931,0.0803676294063399,0.216053981405311,0.137976556354481,0.0717390163157212,72.8412305740486,1.92331263293674,0.0583494943883783,0.423715487287569,0.205662875677146,0.0691014398700279,72.8412305740486,2.97624587944876,0.00395831816596531,0.0297450316549238,0.168039079615378,0.0715474825707391,72.8412305740486,2.34863720675619,0.0215585548557701,0.0912998907826331,0.0893938627927811,0.0687351206297271,72.8412305740486,1.30055584355983,0.197510231192228,1,0.274882854096835,0.0733647236542148,72.8412305740486,3.74679873930178,0.000355779733039255,0.00324387403653438,-0.132656844680773,0.0718009141305562,72.8412305740486,-1.84756484352779,0.0687257127144115,0.372850167052724
